北站街道;闸北区;西藏北路地道;PCLJ0002;121.466672;31.248704
芷江西路街道;闸北区;大统路地道（闸北）;PCLJ0002;121.455774;31.251112
四平路街道;杨浦区;四平路地道;PCLJ0004;121.497649;31.276958
真如镇;普陀区;真北地道;PCLJ0005;121.388982;31.266909
长征镇（附属）;嘉定区;真华地道;PCLJ0007;121.405649;31.263604
吴淞镇街道;宝山区;军工路下立交;PCLJ0010;121.498636 ;31.351752
老西门街道;黄浦区;复兴东路地道;PCLJ0012;121.486085;31.223816
打浦街道;卢湾区;徐家汇路下立交;PCLJ0013;121.468991;31.210592
龙华街道;徐汇区;龙吴路下立交;PCLJ0014;121.442063;31.166099
机场镇;浦东新区;航城路下立交;PCLJ0020;121.762041;31.158906
康桥镇;南汇区;康桥路立交;PCLJ0021;121.589956;31.152962
高行镇;浦东新区;张扬北路立交;PCLJ0022;121.585618;31.30612
虹桥街道;长宁区;北虹路地道;PCLJ0025;121.382925;31.199629
北新泾街道;长宁区;北虹路地道;PCLJ0025;121.382925;31.199629
虹梅街道;徐汇区;宜山路地道;PCLJ0028;121.39383;31.172677
康健街道;徐汇区;漕宝路地道;PCLJ0030;121.398671;31.164147
虹桥镇;闵行区;吴中路地道;PCLJ0031;121.390987;31.182654
金杨街道;浦东新区;羽山路下立交;PCLJ0032;121.55967;31.243542
潍坊新村街道;浦东新区;东方路下立交;PCLJ0033;121.521204;31.232127
南码头路街道;浦东新区;世博行政中心;PCLJ0114;121.502132;31.192934
周家渡街道;浦东新区;世博行政中心;PCLJ0114;121.502132;31.192934
五里街道;卢湾区;太空家园馆;PCLJ0116;121.481261;31.199003
凌云街道;徐汇区;虹梅路地道;PCLJ8774;121.407974;31.142901
南桥镇;奉贤区;江海南路G1501;PCLJ8790;121.456618 ;30.902320
石化街道;金山区;蒙山路铁路立交;PCLJ8859;121.341398;30.723221
新桥镇;松江区;九新地道沪杭高速;PCLJ8911;121.312781;31.079056
江桥镇;嘉定区;沪宁高速金园一路;PCLJ8916;121.311772;31.252814
南翔镇;嘉定区;沪宁沪杭铁路立交;PCLJ8926;121.271934;31.289141
顾村镇;宝山区;共富路地道;PCLJ8935;121.430204;31.352398
颛桥镇;闵行区;A4朱家宅;PCLJ8977;121.417024;31.052573
月浦镇;宝山区;杨盛河立交;PCLJ9112;121.419691;31.402545
杨行镇;宝山区;杨盛河立交;PCLJ9112;121.419691;31.402545
陈家镇;崇明县;陈彷地道;PCLJ9128;121.791924 ;31.505656
吴泾镇;闵行区;北吴路立交塘湾车站;PCLJ9158;121.44077;31.058426
黄渡镇;嘉定区;A5立交;PCLJ9355;121.241144 ;31.265817
中山街道;松江区;新桥出入口;PCLJ9377;121.294795;31.057713
殷行街道;杨浦区;开鲁路;PSJS0004;121.528343;31.326792
提蓝桥街道;虹口区;惠民路;PSJS0005;121.512677 ;31.257785
新港路街道;虹口区;惠民路;PSJS0005;121.512677 ;31.257785
平凉路街道;杨浦区;惠民路;PSJS0005;121.512677;31.257785
大桥街道;杨浦区;黄兴路;PSJS0006;121.524917;31.277065
田林街道;徐汇区;大众大厦;PSJS0007;121.418815;31.189016
天平街道;徐汇区;宛平路;PSJS0009;121.436696;31.206305
曹杨新村街道;普陀区;梅岭南路;PSJS0012;121.405959;31.238288
宜川路街道;普陀区;骊山路;PSJS0014;121.440707;31.2608
南京西路街道;静安区;巨鹿路;PSJS0016;121.449318;31.222831
金陵东路街道;黄浦区;金华路;PSJS0022;121.474010 ;31.236968
南京东路街道;黄浦区;金华路;PSJS0022;121.474010 ;31.236968
江湾镇;虹口区;水电路;PSJS0025;121.472551 ;31.298786
凉城新村街道;虹口区;水电路;PSJS0025;121.472551 ;31.298786
仙霞街道;长宁区;茅台路;PSJS0027;121.380597;31.212695
通河新村街道;宝山区;虎林路;PSJS0029;121.453481 ;31.339862
泗塘新村街道;宝山区;虎林路;PSJS0029;121.453481 ;31.339862
淞南镇;宝山区;虎林路;PSJS0029;121.453481 ;31.339862
宝山路街道;闸北区;公兴路;PSJS0030;121.471981;31.254394
半淞园路街道;黄浦区;制造局路;PSJS0162;121.479486;31.210778
小东门街道;黄浦区;中华路;PSJS0163;0;0
董家渡街道;黄浦区;中华路;PSJS0163;0;0
