罗泾镇;宝山区;98310;罗泾海红村;121.338889;31.481944
罗店镇;宝山区;98308;农科站;121.345278;31.433333
月浦镇;宝山区;98305;月浦镇;121.416944;31.421944
大场镇;宝山区;98303;大场;121.400833;31.314167
顾村镇;宝山区;98307;顾村;121.402222;31.351389
友谊路街道;宝山区;99101;吴淞;121.508889;31.392500
海滨新村街道;宝山区;99101;吴淞;121.508889;31.392500
杨行镇;宝山区;99101;吴淞;121.508889;31.392500
高境镇;宝山区;99101;吴淞;121.508889;31.392500
通河新村街道;宝山区;99101;吴淞;121.508889;31.392500
泗塘新村街道;宝山区;99101;吴淞;121.508889;31.392500
吴淞镇街道;宝山区;99101;吴淞;121.508889;31.392500
淞南镇;宝山区;98304;淞南公园;121.483611;31.343889
庙行镇;宝山区;99101;吴淞;121.508889;31.392500
向化镇;崇明县;98014;向化;121.717500;31.536389
中兴镇;崇明县;98008;现代农业园区;121.798333;31.590556
新隆沙滩;崇明县;98008;现代农业园区;121.798333;31.590556
长兴乡;崇明县;98002;长兴岛;121.690278;31.391944
横沙乡;崇明县;99137;横沙岛_新;121.849167;31.297778
白港;崇明县;99137;横沙岛_新;121.849167;31.297778
城桥镇;崇明县;98001;侯家镇;121.453611;31.615000
陈家镇;崇明县;98010;崇明陈家镇;121.798611;31.499972
堡镇;崇明县;98010;崇明陈家镇;121.798611;31.499972
新河镇;崇明县;98013;崇明新河;121.518056;31.570833
港沿镇;崇明县;98013;崇明新河;121.518056;31.570833
竖新镇;崇明县;98013;崇明新河;121.518056;31.570833
建设镇;崇明县;98013;崇明新河;121.518056;31.570833
庙镇;崇明县;98013;崇明新河;121.518056;31.570833
三星镇;崇明县;98013;崇明新河;121.518056;31.570833
绿华镇;崇明县;98013;崇明新河;121.518056;31.570833
跃进农场;崇明县;98000;跃进农场;121.222222;31.811389
新海农场;崇明县;98000;跃进农场;121.222222;31.811389
新村乡;崇明县;98007;新村中学;121.326944;31.830833
红星农场;崇明县;98007;新村中学;121.326944;31.830833
港西镇;崇明县;98007;新村中学;121.326944;31.830833
东风农场;崇明县;98003;森林公园;121.479167;31.689444
长江农场;崇明县;98003;森林公园;121.479167;31.689444
前进农场;崇明县;98003;森林公园;121.479167;31.689444
东滩;崇明县;98003;森林公园;121.479167;31.689444
团结沙;崇明县;98003;森林公园;121.479167;31.689444
富民农场;崇明县;98003;森林公园;121.479167;31.689444
长征农场;崇明县;98003;森林公园;121.479167;31.689444
前哨农场;崇明县;98003;森林公园;121.479167;31.689444
南桥镇;奉贤区;98003;森林公园;121.479167;31.689444
柘林镇;奉贤区;98913;新寺;121.453911;30.863711
庄行镇;奉贤区;98900;邬桥;121.398914;30.959967
青村镇;奉贤区;98915;青村;121.563133;30.927253
奉城镇;奉贤区;98910;燎原;121.648953;30.884594
四团镇;奉贤区;98914;平安;121.767764;30.910403
海湾镇;奉贤区;98903;海湾751;121.535183;30.833467
金汇镇;奉贤区;98916;泰日;121.514303;30.978622
乍浦路街道;虹口区;99103;黄浦公园;121.486831;31.243167
提蓝桥街道;虹口区;99103;黄浦公园;121.486831;31.243167
新港路街道;虹口区;99639;鲁迅公园;121.478997;31.275300
嘉兴路街道;虹口区;99639;鲁迅公园;121.478997;31.275300
广中路街道;虹口区;99639;鲁迅公园;121.478997;31.275300
江湾镇;虹口区;99639;鲁迅公园;121.478997;31.275300
凉城新村街道;虹口区;99643;曲阳公园;121.483003;31.288200
曲阳路街道;虹口区;99643;曲阳公园;121.483003;31.288200
欧阳路街道;虹口区;99639;鲁迅公园;121.478997;31.275300
四川北路街道;虹口区;99639;鲁迅公园;121.478997;31.275300
外滩街道;黄浦区;99103;黄浦公园;121.486831;31.243167
金陵东路街道;黄浦区;99103;黄浦公园;121.486831;31.243167
南京东路街道;黄浦区;99103;黄浦公园;121.486831;31.243167
人民广场街道;黄浦区;99633;人民公园;121.469122;31.233800
小东门街道;黄浦区;99633;人民公园;121.469122;31.233800
半淞园路街道;黄浦区;99632;蓬莱公园;121.487000;31.208300
董家渡街道;黄浦区;99632;蓬莱公园;121.487000;31.208300
老西门街道;黄浦区;99632;蓬莱公园;121.487000;31.208300
豫园街道;黄浦区;99632;蓬莱公园;121.487000;31.208300
黄渡镇;嘉定区;99632;蓬莱公园;121.487000;31.208300
真新街道;嘉定区;98805;真新;121.352500;31.259167
南翔镇;嘉定区;98816;南翔;121.320833;31.300000
安亭镇;嘉定区;98809;F1赛场;121.233333;31.333333
外冈镇;嘉定区;98810;外岗;121.170833;31.363056
华亭镇;嘉定区;98803;浏河;121.285556;31.485000
江桥镇;嘉定区;98803;浏河;121.285556;31.485000
工业区;嘉定区;98803;浏河;121.285556;31.485000
嘉定镇;嘉定区;98803;浏河;121.285556;31.485000
马陆镇;嘉定区;98311;罗店度假村;121.320000;31.385000
新成街道;嘉定区;98311;罗店度假村;121.320000;31.385000
徐行镇;嘉定区;98807;徐行劳动村;121.316667;31.450000
菊园新区;嘉定区;98807;徐行劳动村;121.316667;31.450000
长征镇;嘉定区;98807;徐行劳动村;121.316667;31.450000
长征镇（附属）;嘉定区;98807;徐行劳动村;121.316667;31.450000
金山工业区;金山区;98108;朱行;121.340278;30.841667
张堰镇;金山区;98102;张堰;121.285278;30.804444
廊下镇;金山区;98116;廊下;121.145833;30.790000
石化街道;金山区;98116;廊下;121.145833;30.790000
漕泾镇;金山区;98101;漕泾;121.406111;30.796111
山阳镇;金山区;98110;体育场;121.321389;30.788889
金山卫镇;金山区;98114;钱圩;121.242222;30.788333
枫泾镇;金山区;98115;枫泾;121.016667;30.893889
兴塔镇;金山区;98115;枫泾;121.016667;30.893889
朱泾镇;金山区;98107;朱泾;121.161944;30.905278
新农镇;金山区;98107;朱泾;121.161944;30.905278
松隐镇;金山区;98112;松隐;121.233333;30.893889
亭林镇;金山区;98111;亭林;121.336944;30.885278
吕巷镇;金山区;98117;吕巷;121.175556;30.833333
干巷镇;金山区;98113;干巷;121.227778;30.833056
石门二路街道;静安区;98113;干巷;121.227778;30.833056
南京西路街道;静安区;98113;干巷;121.227778;30.833056
静安寺街道;静安区;99634;静安公园;121.440003;31.223600
曹家渡街道;静安区;99634;静安公园;121.440003;31.223600
江宁路街道;静安区;99634;静安公园;121.440003;31.223600
五里街道;卢湾区;99637;复兴公园;121.463625;31.218619
打浦街道;卢湾区;99637;复兴公园;121.463625;31.218619
瑞金街道;卢湾区;99637;复兴公园;121.463625;31.218619
淮海街道;卢湾区;99642;淮海公园;121.472972;31.225400
马桥镇;闵行区;98401;马桥;121.373333;31.031944
浦江镇;闵行区;98408;大治河西闸;121.499722;31.020556
吴泾镇;闵行区;98404;曹家港水闸;121.449444;31.096944
江川路街道;闵行区;98409;虹桥;121.378611;31.020833
颛桥镇;闵行区;98405;颛桥;121.419444;31.049167
莘庄工业区;闵行区;98405;颛桥;121.419444;31.049167
华漕镇;闵行区;98410;陈家角;121.285833;31.218889
莘庄镇;闵行区;98407;七宝;121.344444;31.164167
七宝镇;闵行区;98407;七宝;121.344444;31.164167
梅陇镇;闵行区;98422;梅陇排灌站;121.421944;31.128056
古美路街道;闵行区;98422;梅陇排灌站;121.421944;31.128056
龙柏街道;闵行区;98422;梅陇排灌站;121.421944;31.128056
虹桥镇;闵行区;98422;梅陇排灌站;121.421944;31.128056
六灶镇;南汇区;98500;六灶中学;121.694444;31.116389
万祥镇;南汇区;98500;六灶中学;121.694444;31.116389
康桥镇;南汇区;98500;六灶中学;121.694444;31.116389
祝桥镇;南汇区;98507;光明中学;121.751667;31.105278
周浦镇;南汇区;98503;周浦;121.569722;31.106667
惠南镇;南汇区;98503;周浦;121.569722;31.106667
宣桥镇;南汇区;98503;周浦;121.569722;31.106667
新场镇;南汇区;98505;新场中学;121.644722;31.024722
航头镇;南汇区;98520;航头;121.592500;31.026111
大团镇;南汇区;98520;航头;121.592500;31.026111
泥城镇;南汇区;98520;航头;121.592500;31.026111
朝阳农场;南汇区;98520;航头;121.592500;31.026111
老港镇;南汇区;98506;雷达站;121.882697;31.007633
芦潮港农场;南汇区;98506;雷达站;121.882697;31.007633
书院镇;南汇区;98506;雷达站;121.882697;31.007633
芦潮港镇;南汇区;98502;芦潮港;121.849444;30.859167
唐镇;浦东新区;98514;万祥;121.683333;31.233333
曹路镇;浦东新区;98614;曹路;121.655278;31.262222
合庆镇;浦东新区;98625;合庆;121.734722;31.252778
机场镇;浦东新区;98625;合庆;121.734722;31.252778
潍坊新村街道;浦东新区;98625;合庆;121.734722;31.252778
陆家嘴街道;浦东新区;98608;陆家嘴;121.522167;31.236778
上钢新村街道;浦东新区;98611;济阳公园;121.474722;31.172750
川沙镇;浦东新区;98601;川沙站;121.704722;31.189167
洋泾街道;浦东新区;98601;川沙站;121.704722;31.189167
浦兴路街道;浦东新区;98623;西沟;121.583333;31.266667
沪东街道;浦东新区;98623;西沟;121.583333;31.266667
金杨街道;浦东新区;98623;西沟;121.583333;31.266667
东明路街道;浦东新区;98623;西沟;121.583333;31.266667
三林镇;浦东新区;98603;三甲港;121.488056;31.138056
塘桥街道;浦东新区;98630;桂家村;121.566667;31.300000
高行镇;浦东新区;98630;桂家村;121.566667;31.300000
高桥镇;浦东新区;98602;凌桥;121.511944;31.381389
高东镇;浦东新区;98602;凌桥;121.511944;31.381389
南码头路街道;浦东新区;98608;陆家嘴;121.506111;31.196667
周家渡街道;浦东新区;98608;陆家嘴;121.506111;31.196667
花木街道;浦东新区;98619;防汛办;121.541139;31.222750
北蔡镇;浦东新区;98604;金桥;121.601111;31.248056
金桥镇;浦东新区;98604;金桥;121.601111;31.248056
张江镇;浦东新区;98501;书院镇;121.616111;31.168889
甘泉路街道;普陀区;99645;甘泉公园;121.422508;31.269183
桃浦镇;普陀区;99648;未来岛公园;121.370842;31.266960
宜川路街道;普陀区;99648;未来岛公园;121.370842;31.266960
长风新村街道;普陀区;99647;长风公园;121.392783;31.223344
长寿路街道;普陀区;99646;长寿公园;121.434736;31.244183
石泉路街道;普陀区;99646;长寿公园;121.434736;31.244183
曹杨新村街道;普陀区;99646;长寿公园;121.434736;31.244183
真如镇;普陀区;99646;长寿公园;121.434736;31.244183
徐泾镇;青浦区;98713;徐泾;121.275833;31.173333
华新镇;青浦区;98702;华新;121.230000;31.250000
朱家角镇;青浦区;98710;淀峰;120.982778;31.090000
练塘镇;青浦区;98705;现代农业园区;121.017778;30.963611
金泽镇;青浦区;98706;淀山湖灯塔;120.947500;31.101667
白鹤镇;青浦区;98717;赵屯;121.078056;31.260000
重固镇;青浦区;98715;重固;121.173056;31.202500
香花桥街道;青浦区;98715;重固;121.173056;31.202500
盈浦街道;青浦区;98715;重固;121.173056;31.202500
赵巷镇;青浦区;98714;赵巷;121.189167;31.145833
夏阳街道;青浦区;98714;赵巷;121.189167;31.145833
九亭镇;松江区;98211;九亭;121.284389;31.140778
泗泾镇;松江区;98209;泗泾;121.266111;31.120556
洞泾镇;松江区;98210;五厍;121.264444;31.084167
新浜镇;松江区;98204;新桥;121.074611;30.939167
佘山镇;松江区;98250;桐泾;121.136944;31.080556
泖港镇;松江区;98216;泖港;121.175000;30.936389
叶榭镇;松江区;98251;永风街道;121.316944;30.945000
方松街道;松江区;98254;泰晤士小镇;121.192389;31.035083
永丰街道;松江区;98254;泰晤士小镇;121.192389;31.035083
岳阳街道;松江区;98252;第一中学;121.230556;31.005000
新桥镇;松江区;98203;叶榭;121.310472;31.060917
车墩镇;松江区;98205;车墩;121.310472;31.017083
中山街道;松江区;98253;松江工业区;121.267778;31.035556
石湖荡镇;松江区;98208;石湖荡;121.111944;30.986722
湖南街道;徐汇区;99636;襄阳公园;121.451956;31.219464
天平街道;徐汇区;99636;襄阳公园;121.451956;31.219464
田林街道;徐汇区;99628;徐家汇公园;121.436997;31.199600
徐家汇街道;徐汇区;99628;徐家汇公园;121.436997;31.199600
龙华街道;徐汇区;99628;徐家汇公园;121.436997;31.199600
枫林街道;徐汇区;99628;徐家汇公园;121.436997;31.199600
斜土街道;徐汇区;99628;徐家汇公园;121.436997;31.199600
虹梅街道;徐汇区;99628;徐家汇公园;121.436997;31.199600
漕河泾街道;徐汇区;99625;康健公园;121.417550;31.166042
华泾镇;徐汇区;99625;康健公园;121.417550;31.166042
长桥街道;徐汇区;99629;上海植物园;121.442000;31.149997
凌云街道;徐汇区;99625;康健公园;121.417550;31.166042
康健街道;徐汇区;99625;康健公园;121.417550;31.166042
平凉路街道;杨浦区;99641;四平科技公园;121.502997;31.289100
新江湾城街道;杨浦区;99641;四平科技公园;121.502997;31.289100
殷行街道;杨浦区;99641;四平科技公园;121.502997;31.289100
四平路街道;杨浦区;99641;四平科技公园;121.502997;31.289100
大桥街道;杨浦区;99603;黄兴绿地;121.523333;31.292778
定海路街道;杨浦区;99641;四平科技公园;121.502997;31.289100
控江路街道;杨浦区;99641;四平科技公园;121.502997;31.289100
五角场街道;杨浦区;99641;四平科技公园;121.502997;31.289100
五角场镇;杨浦区;99603;黄兴绿地;121.523333;31.292778
江浦路街道;杨浦区;99603;黄兴绿地;121.523333;31.292778
长白新村街道;杨浦区;99603;黄兴绿地;121.523333;31.292778
延吉新村街道;杨浦区;99603;黄兴绿地;121.523333;31.292778
彭浦镇;闸北区;99640;大宁灵石公园;121.434997;31.277300
临汾路街道;闸北区;99640;大宁灵石公园;121.434997;31.277300
大宁路街道;闸北区;99640;大宁灵石公园;121.434997;31.277300
共和新路街道;闸北区;99630;闸北公园;121.453003;31.272500
天目西路街道;闸北区;99640;大宁灵石公园;121.434997;31.277300
北站街道;闸北区;99630;闸北公园;121.453003;31.272500
芷江西路街道;闸北区;99630;闸北公园;121.453003;31.272500
宝山路街道;闸北区;99331;三泉公园;121.442000;31.318000
彭浦新村街道;闸北区;99331;三泉公园;121.442000;31.318000
新华街道;长宁区;99331;三泉公园;121.442000;31.318000
江苏街道;长宁区;99331;三泉公园;121.442000;31.318000
虹桥街道;长宁区;99627;新虹桥花园;121.398942;31.202119
北新泾街道;长宁区;99627;新虹桥花园;121.398942;31.202119
华阳街道;长宁区;99644;中山公园;121.412003;31.224678
周桥街道;长宁区;99644;中山公园;121.412003;31.224678
天山街道;长宁区;99644;中山公园;121.412003;31.224678
仙霞街道;长宁区;99644;中山公园;121.412003;31.224678
新泾镇;长宁区;99626;上海动物园;121.361000;31.193900
程桥街道;长宁区;99626;上海动物园;121.361000;31.193900
